first_name,last_name,price,above_100
Johnathan,Allen,8.375005469,False
Laura,Faulkner,0.17293005600000003,False
Kirk,Pearson,9.303532223,False
Joseph,Bonilla,44.2075727,False
Christina,Moore,121.10851310000001,True
Gary,Barber,109.5760422,True
Laura,Diaz,1.192317589,False
Jerry,Stuart,222.1184712,True
Brianna,Griffith,200.530082,True
Kenneth,Lopez,56.49118553,False
Wesley,Krause,115.9217821,True
Derek,Sullivan,199.9901641,True
Brian,Johnson,202.850954,True
Miss,Monica,190.9497467,True
Christine,Peterson,144.04827790000002,True
Brianna,Ramirez,196.1333418,True
Robert,Decker,71.98489152,False
Michael,Bryant,82.40541955,False
Jamie,Silva,161.7920788,True
Steven,Jones,96.06536657,False
Christopher,Bautista,25.7526185,False
Elizabeth,Stein,255.6515653,True
Brandi,Werner,297.9637678,True
Derrick,Jones,167.9345937,True
Michelle,Price,80.72808372,False
Kara,Silva,32.088136999999996,False
Lisa,Cox,33.65138701,False
Jonathan,Armstrong,14.57035663,False
Randy,Rodriguez,178.00771509999998,True
Amber,Payne,124.4776004,True
Patricia,Moore,55.82247702,False
Barbara,Krueger,60.73961436,False
Susan,Colon,191.5557109,True
Ryan,Morgan,296.23790310000004,True
Chad,Willis,8.733980597999999,False
Brian,Curtis,154.55530919999998,True
Stephanie,Jones,257.30344469999994,True
Jeffrey,Garcia,242.17531749999998,True
Erik,Walker,167.3473741,True
Steven,Murray,179.81387959999998,True
Samuel,Simmons,38.36117241,False
Brian,Brown,100.03953800000001,True
Barbara,Brown,223.02702000000002,True
Monica,Oconnor,27.82578051,False
Jacob,Yang,54.06984636,False
Jennifer,Roberts,172.79327450000002,True
Ashley,Schultz,171.1870001,True
Elizabeth,Swanson,228.4362989,True
Jonathan,Lawrence,36.77728915,False
Linda,Rodriguez,175.736522,True
Molly,Tate,192.7650925,True
Patrick,Mosley,20.68179732,False
Anita,Nelson,98.25630190000001,False
Susan,Harris,62.12362274,False
John,Conrad,216.36137730000002,True
Peggy,Johnson,219.2847921,True
Timothy,Allen,199.0109939,True
Susan,Hansen,90.74580755,False
Linda,Woods,226.94201600000002,True
Susan,Herrera,175.42053669999999,True
Linda,White,211.99635890000002,True
Andrew,Matthews,287.6104984,True
Lisa,Richardson,185.5276885,True
Jennifer,Dixon,172.8038862,True
Daniel,James,6.650911434,False
Kyle,Chaney,129.4088432,True
Erin,Kennedy,91.86979408,False
Allison,Jones,50.92956508,False
Jason,Lopez,182.35145740000002,True
Cameron,Burton,73.50561371,False
Joe,Cook,58.0149289,False
Robert,Miller,268.1107296,True
Olivia,Martin,82.34771286,False
Manuel,Long,94.22695027,False
Richard,Villanueva,75.5044878,False
Taylor,Jones,62.18273963,False
Catherine,Simmons,136.5935694,True
Samantha,Miranda,120.15731070000001,True
Sarah,Brown,298.43295960000006,True
Jerry,Clark,243.56199019999997,True
Briana,Morris,66.29706805,False
Michelle,Schneider,131.8021648,True
Alyssa,Kim,211.2511958,True
Courtney,Williams,232.4465591,True
Rebekah,Gonzalez,193.3837703,True
Cameron,Gay,143.67702590000002,True
Jose,Martinez,80.93405105,False
Gabrielle,Todd,173.9815833,True
Adrian,Price,133.07886100000002,True
James,Daniels,270.04637349999996,True
Henry,Huffman,184.9869926,True
Beth,Murphy,24.76246353,False
Kevin,Haynes,115.2254767,True
Darryl,Deleon,204.3763418,True
Jeffrey,Wells,264.92418430000004,True
John,Hicks,252.8243925,True
Pamela,Stanley,166.4772266,True
Frank,Gardner,247.73369739999998,True
Eric,Kennedy,59.87939535,False
Michael,Buchanan,84.84694551,False
Brooke,Johnson,169.842186,True
Joseph,Alvarado,43.63467789,False
Dawn,Ross,98.64511088,False
Christina,Hammond,48.76616516,False
Adrian,Richmond,3.975889905,False
Elizabeth,Gardner,74.14070427,False
Melissa,Wood,137.57040519999998,True
Matthew,Nelson,240.5538866,True
Janet,Gross,6.593436831,False
Michael,Murphy,259.0641083,True
Samuel,Davis,197.03672859999998,True
James,Garcia,132.019847,True
Carolyn,Glover,288.2201261,True
Jonathan,Singleton,277.8925688,True
Jennifer,Rodriguez,266.9824165,True
Robert,Moore,25.25347246,False
Kelly,Rogers,203.40855009999999,True
Kelly,Rodriguez,161.69198930000002,True
Michael,Fisher,3.4216426280000003,False
Lorraine,Shaw,276.27239280000003,True
Steven,White,37.284900799999996,False
Joy,Long,216.54591820000002,True
Brandon,Riggs,8.330686218,False
Raymond,Henderson,212.46046529999998,True
Kenneth,Wright,84.45131708,False
Katelyn,Sloan,84.36432198,False
Jonathan,Robinson,142.1045999,True
Gina,Morales,154.72663290000003,True
Rachel,Martinez,100.9771245,True
Nicole,Mcgee,211.9572214,True
Danielle,Hunter,166.4771534,True
Dillon,Baker,229.88025409999997,True
Steven,Lane,251.30153130000002,True
Sandra,Cook,129.4083688,True
Heather,Cardenas,68.71986146,False
Kyle,Robinson,40.789742,False
James,Rodriguez,278.5839619,True
John,Robertson,249.6891636,True
Melissa,Smith,9.02944651,False
Sarah,Oneal,89.01612989,False
Austin,Mcdowell,98.91948453,False
Marie,Taylor,126.40952720000001,True
Teresa,Garrett,201.3569513,True
Kelly,Perez,249.9633227,True
Mary,Odom,94.71141448,False
Stacy,Hansen,38.16867181,False
Sara,Lopez,204.65197419999998,True
Arthur,Gibson,63.21726831,False
Jennifer,Ortiz,105.03551429999999,True
Amanda,Davis,200.2859627,True
Tina,Fitzpatrick,129.19387749999999,True
Andrea,Page,138.8235219,True
Wayne,Reeves,172.4005071,True
James,Sullivan,46.20312463,False
John,Hernandez,193.7106627,True
Tiffany,Barnett,271.73120510000007,True
Jessica,Watts,58.75572391,False
Katherine,Brennan,50.00288911,False
Nathan,Nielsen,23.30866391,False
Patricia,Davis,171.7762592,True
Ricardo,Davies,170.0373779,True
Matthew,Lawson,199.9675868,True
Christopher,Miller,179.2409523,True
Charles,Mendoza,157.2561504,True
Jack,Lin,110.61847730000001,True
Michelle,Jacobs,147.4623228,True
Amber,Hopkins,289.45061929999997,True
Christine,Lara,218.3912477,True
Nancy,Garcia,141.38534319999997,True
Lindsey,Owens,264.6461921,True
Lisa,Brewer,43.02463642,False
Alex,Rhodes,264.2776739,True
Daniel,Bennett,157.037661,True
Susan,Robinson,268.3048564,True
Christopher,Olson,260.0251938,True
Jon,Roach,129.69057469999998,True
Michael,Robinson,38.28658602,False
Rodney,Arellano,206.033049,True
Alicia,Wong,250.44487369999996,True
Jesse,Singh,147.5234691,True
Nicole,Smith,64.95829168,False
Dwayne,Snyder,35.839318799999994,False
Marcus,Rice,96.59177813,False
Ashley,Dixon,87.74147719,False
Erica,Nelson,91.27947021,False
Anna,Valdez,202.480179,True
Marco,Pierce,228.78191719999998,True
Nicole,Henry,111.771676,True
Melissa,David,125.7463322,True
Patricia,Moreno,153.29790459999998,True
Kevin,Woodard,47.11087611,False
Adam,Bailey,130.2098795,True
Carrie,Henson,95.32864041,False
Richard,Martin,31.98809588,False
Whitney,Reed,63.47690471,False
Michael,Snyder,259.24790690000003,True
Dana,Molina,280.0939625,True
Justin,Decker,9.919029461000001,False
Cristina,Gray,74.33697802,False
Mark,Nguyen,95.40654703,False
Michael,Johnson,283.6151045,True
Nicholas,Clark,229.53483909999997,True
Todd,Wheeler,239.3270019,True
Linda,Woods,31.94347823,False
Alan,Peterson,113.26464650000001,True
Christina,Pennington,225.692998,True
Jennifer,Baldwin,2.031104135,False
Jake,Oliver,277.3697463,True
Krystal,Reilly,76.15060240000001,False
Jacob,Grant,94.85835916,False
Malik,Wright,204.16825590000002,True
Gabrielle,Johnson,24.81047258,False
Anne,Howard,11.21869422,False
Trevor,Gutierrez,177.22319309999997,True
Caleb,Morales,120.99127460000001,True
Jennifer,Hernandez,256.7797683,True
Mark,Montes,247.9216008,True
Matthew,Peck,217.3291894,True
James,Dominguez,69.51063989,False
Jonathan,Mclaughlin,201.92432119999998,True
Melissa,Vega,56.22834208,False
Renee,Ellis,17.3682627,False
Mark,Schmidt,90.18202643,False
Anthony,Baker,227.80840550000002,True
Amanda,Perkins,110.29578149999999,True
Lisa,Garcia,198.8718148,True
Jennifer,Sullivan,183.4574709,True
Jeremy,Wright,106.86424469999999,True
Tracy,Frazier,221.68188659999998,True
Kathryn,Cardenas,258.4750606,True
Robert,Wheeler,1.700381981,False
John,Gonzalez,234.4591462,True
Thomas,Gordon,257.3822364,True
Jacob,Mcintyre,278.0845555,True
Charles,Melendez,114.1374846,True
Angel,Johnson,201.3127312,True
Derek,Stevens,139.1529653,True
Cindy,Odonnell,160.0653283,True
Mary,Holmes,186.3710791,True
Amanda,Monroe,136.37718830000003,True
Sara,Sanchez,195.6457444,True
Dennis,Williams,171.70057859999997,True
Emily,Mitchell,245.1188545,True
Lauren,Rodriguez,17.23575522,False
Jeffrey,Santiago,248.6511491,True
Tony,Norton,112.86493899999999,True
Jacqueline,Choi,288.6336862,True
Andrew,Mclaughlin,125.0753337,True
Larry,Livingston,72.61768508,False
Caitlin,Ryan,80.29029468,False
Bryan,Porter,63.31039892,False
Crystal,Harris,77.70547448,False
Joseph,Marshall,110.65941389999999,True
Brendan,Smith,141.40458669999998,True
Amy,Wilson,42.65139722,False
David,Clark,136.87208700000002,True
Terri,Pace,63.46936241,False
Erika,Joseph,82.40041758,False
Jessica,Brown,257.2743321,True
Chase,Young,88.54000090000001,False
Mitchell,Cook,291.7468644,True
Paul,Allen,222.18742659999998,True
Adam,Morales,149.3887865,True
Jeffrey,Hernandez,206.87549860000001,True
Melinda,Hamilton,250.6964665,True
Michael,Miller,292.6990533,True
Randall,Scott,287.95529550000003,True
Pamela,Allison,180.83163100000002,True
Cynthia,Harrington,114.70897690000001,True
Heidi,Brown,280.4100163,True
Kathryn,Graham,294.74757850000003,True
Samantha,Strickland,58.959761300000004,False
Kimberly,Gilbert,42.94513178,False
Laura,King,203.5720488,True
Janet,Perez,183.7464281,True
George,Hunt,67.29373426,False
Randy,Taylor,281.57820730000003,True
Theresa,Newman,147.3312091,True
Mark,Hensley,221.2826742,True
Elizabeth,Woodard,9.215002796,False
Amanda,Snow,59.85221516,False
Colton,Porter,70.77229473,False
Barbara,Aguilar,151.2722054,True
Michael,Brady,280.49150310000005,True
Paul,Romero,275.2903899,True
Donna,Little,232.4269005,True
Kathleen,Ramirez,169.133593,True
Caitlin,Espinoza,70.53534625,False
Michael,Mccarthy,128.3417722,True
Janet,Choi,283.9560213,True
Michael,Moore,5.190391677,False
Brian,Little,119.2532866,True
Robert,Davis,5.109436915,False
Miranda,Phillips,112.1004998,True
Jonathan,Garrison,11.8484245,False
Anthony,Guerrero,112.1278659,True
Kenneth,Bryant,25.11955555,False
Amy,Brown,211.7607566,True
Robert,Morris,132.83869769999998,True
Carrie,Lyons,68.2899001,False
Laura,Graves,129.9263429,True
Jaime,Lucas,281.91504289999995,True
Jordan,Pearson,133.0667785,True
Nicholas,Martinez,92.89085466,False
Mary,Padilla,80.10421826,False
Scott,Chapman,35.50265642,False
Pamela,Bridges,144.6295474,True
Wanda,Collins,268.2015723,True
Mark,Bender,284.7878652,True
Amanda,Norris,238.5092156,True
Abigail,Brown,214.7430832,True
Brian,Pham,181.4925279,True
Jamie,Young,103.566035,True
Brian,Peterson,38.04520837,False
Lisa,Warren,161.4920905,True
Lacey,Rosales,7.213924383999999,False
Timothy,Nguyen,125.59877409999999,True
Daniel,Harper,183.3412059,True
Barbara,Smith,175.72662230000003,True
Holly,Brown,262.0761771,True
Wesley,Cunningham,203.70648789999998,True
Rachel,Mason,61.41199682,False
Alicia,Case,83.21400551,False
Thomas,Wright,121.0262287,True
Antonio,Dominguez,153.6843015,True
Kelsey,Collins,82.84050842,False
Michael,Hodges,160.7558101,True
Elizabeth,Gutierrez,296.8770977,True
Scott,Brown,179.0765284,True
Melvin,Wiley,197.5206227,True
Stephanie,Haas,103.9471064,True
Lisa,Medina,98.31428815,False
Susan,Lane,157.56078190000002,True
William,Tran,211.46311180000004,True
Tony,Morris,262.4684145,True
Randy,Carlson,2.0226296759999998,False
Savannah,Holland,18.73685121,False
Crystal,Vega,195.4269138,True
Erika,Espinoza,146.8767254,True
Deborah,Jones,33.06002021,False
Kirsten,Williams,45.11195371,False
Charles,Patel,83.30399432,False
Mitchell,Pierce,15.77614742,False
Misty,Ramirez,258.99112579999996,True
Angela,West,172.2623241,True
Mark,Bowman,1.2227856259999998,False
Christina,Orr,54.85043104,False
Brian,Bridges,161.8777561,True
Mike,Hale,251.52866319999998,True
Amanda,Allen,298.0263097,True
Robert,Hernandez,65.88481939,False
Brandon,Bernard,298.8441098,True
Dan,Young,145.2878658,True
Jonathan,Nguyen,216.1059458,True
Mary,Sandoval,265.508941,True
Bryan,Clark,212.5499029,True
Tina,Weaver,179.3223831,True
Joseph,Huynh,12.12787062,False
Kelly,Meyer,38.73669424,False
Mary,Clark,286.9976999,True
Sherry,Lyons,170.6008497,True
Jonathan,Adams,289.7895229,True
Jeremy,Henderson,6.508134318,False
Edward,King,24.06968535,False
Jennifer,Butler,162.2446536,True
Michael,Taylor,206.1722608,True
James,House,131.63441640000002,True
Pamela,Kelley,27.22925751,False
Kevin,Peters,205.6874435,True
Carolyn,Sanchez,113.87084779999999,True
Jacqueline,Johnson,185.93811530000002,True
Aaron,Gardner,190.92085369999998,True
Randall,Kemp,145.9191083,True
Kristen,Flores,101.04302390000001,True
Robert,Wilson,120.20491709999999,True
John,Taylor,133.5252112,True
Misty,Mckinney,200.3672862,True
Craig,Smith,34.83743898,False
Brianna,Long,83.56975561,False
Hailey,Fisher,189.0879891,True
Elizabeth,Cantrell,57.65410519,False
Jennifer,Ortiz,190.90985049999998,True
Benjamin,Conway,209.05472790000002,True
Charles,Rose,186.9338147,True
Noah,Mccarty,284.5797617,True
James,Casey,291.81686260000004,True
Hector,Stanton,208.8244196,True
Dustin,Watkins,145.7490845,True
Chloe,Pham,89.83293965,False
Jordan,White,94.44268301,False
Melissa,Reese,50.17771223,False
Gary,Taylor,91.21897341,False
Michele,West,8.534199297,False
Jennifer,Baker,37.99363448,False
Andre,Brown,183.20546240000002,True
Joseph,Murphy,50.09158495,False
Andrew,Stewart,56.67172554,False
Brenda,Jones,107.34885259999999,True
Cole,Harris,185.0349065,True
Kimberly,Levy,262.9549238,True
Jerry,Shannon,209.4428949,True
Blake,Brown,207.59787169999998,True
Brianna,Ford,219.9278374,True
Bryan,Santiago,195.6040529,True
Michelle,Walker,139.57946850000002,True
David,Lewis,185.47265480000002,True
Molly,Henry,42.40494173,False
Michaela,Sanchez,151.7861439,True
Samantha,Ramirez,269.38797810000005,True
Matthew,Kramer,32.67900048,False
Stephanie,Marquez,12.14656879,False
Maria,Short,6.1413607589999994,False
Sandra,Hawkins,267.8412836,True
James,Copeland,15.22065754,False
Roberto,Chapman,107.9337756,True
Douglas,Murphy,126.2682507,True
Lori,Chavez,178.6975286,True
Cynthia,Weaver,140.01615619999998,True
Christopher,Charles,133.07715,True
Joshua,Thompson,184.7628082,True
Michael,Bowers,280.4635333,True
Kimberly,Torres,260.5560398,True
Scott,Webb,18.12656066,False
Karen,Luna,155.32020469999998,True
Shane,Bradley,267.4266226,True
Shelly,Long,195.7516104,True
Russell,Medina,216.83421940000002,True
Anne,Baker,107.16431229999999,True
Christopher,Jones,221.75026090000003,True
Kelly,Espinoza,252.8804037,True
Rachel,Martinez,233.76443569999998,True
Elizabeth,Bailey,256.095687,True
Lori,Reese,192.3558831,True
James,Cruz,82.80534614,False
Kelly,Levy,229.3728309,True
Austin,Roth,110.7953378,True
Timothy,Edwards,81.67278509999998,False
Michael,Knight,277.5810249,True
Nicolas,Ray,273.9739682,True
Tracy,Butler,103.69488179999999,True
Brian,Novak,133.57882,True
Thomas,Burton,177.8040248,True
Mario,Humphrey,297.0996264,True
Kelly,Mcdonald,93.87930236,False
Melinda,Smith,30.95738552,False
Emily,Sanchez,128.015082,True
Dana,Vega,217.61127569999996,True
Jessica,Cortez,207.0110084,True
Kelly,Olson,90.15307177,False
Timothy,Gallegos,34.24451135,False
Jonathan,Cummings,283.0731791,True
Steven,Johnson,143.4947803,True
Christopher,Sullivan,246.8469546,True
Kimberly,Garcia,237.28690899999998,True
Michael,Nguyen,61.21337178,False
Kevin,Foster,144.64433169999998,True
Jennifer,Preston,10.596854800000001,False
Mary,Chapman,22.75658157,False
Marc,Collins,277.8276122,True
Amber,Sims,35.10336774,False
Shawn,Kennedy,234.34444130000003,True
Christine,Farmer,149.52141609999998,True
Pam,Martinez,31.56743239,False
Lisa,Thompson,286.893067,True
John,Bennett,87.68981426,False
Ronald,Dixon,188.62880019999997,True
Paul,Peterson,294.4931849,True
Carrie,Jones,0.752018957,False
Tiffany,Carrillo,141.1619398,True
Katie,Hanna,44.05564643,False
Seth,Villanueva,58.94782805,False
Donna,Lewis,136.06211869999998,True
Tina,Hunter,191.81806650000001,True
Sheri,Beck,177.53380149999998,True
Kristen,Hall,118.2532241,True
Douglas,Morgan,104.65782159999999,True
Zachary,Miller,219.62210640000004,True
Teresa,Collins,125.3142956,True
Devon,Roberts,257.064997,True
Amy,Gray,87.68906218,False
Tracy,Wagner,80.41036549,False
Eric,West,220.8165738,True
Denise,Harper,239.36302609999998,True
Brianna,Richards,145.7938648,True
Shirley,Garcia,105.5258162,True
James,Byrd,233.91933050000003,True
Krista,Mata,41.27185978,False
Vernon,Gomez,198.37596409999998,True
John,Gilbert,29.86956496,False
Alicia,Medina,157.7823176,True
Vanessa,Campbell,48.40733246,False
Pamela,Berg,200.2579865,True
Michael,Reilly,40.37878652,False
Thomas,Austin,206.5552678,True
Alejandra,Martinez,299.595508,True
Lindsey,Powers,144.7441559,True
Jacqueline,Sawyer,279.9313523,True
Nancy,Wilkins,94.51742417,False
Shane,White,219.88014390000004,True
Daniel,Rivas,130.1252196,True
Andrew,Medina,223.1724054,True
Donald,Carson,176.6268408,True
Jason,Hamilton,223.8073421,True
Mark,Perez,32.23346517,False
Christina,Mann,49.62966498,False
Matthew,Miller,215.4342234,True
Nicholas,Mccarthy,53.425711899999996,False
John,Barnett,105.2054949,True
Paige,Hudson,46.07679429,False
Edward,Marshall,248.28591659999998,True
Gina,Higgins,41.63209155,False
Linda,Ellis,239.18067340000002,True
Daniel,Wade,8.806478022,False
Jessica,Weiss,2.388986621,False
Erik,Aguilar,148.0744135,True
Gregg,Baker,161.51024099999998,True
Bradley,Compton,109.1835791,True
Timothy,Sanders,99.61045296,False
Steve,Mccall,256.1030698,True
Thomas,Hull,47.49049225,False
Carla,Cunningham,25.42770724,False
Rachel,Sullivan,36.8070627,False
Latoya,Little,57.42486685,False
Sarah,Harvey,158.70926509999998,True
Kayla,Wright,83.15242904,False
Andrew,Tanner,220.528662,True
Aaron,Hansen,258.8640526,True
Hunter,Atkinson,209.4582127,True
Richard,Williams,186.80672280000002,True
Frank,Martinez,200.2154219,True
Timothy,Burns,41.18516716,False
Melissa,Ortiz,279.0138003,True
Henry,White,199.24778500000002,True
Amanda,Mccoy,114.3557682,True
Pamela,Cox,262.04373780000003,True
Linda,Ray,250.7989091,True
Brooke,Hernandez,52.93529633,False
Lisa,Livingston,142.7259156,True
Eugene,Mason,222.9114605,True
Stephen,Reid,34.16935529999999,False
Kevin,Landry,193.60915680000002,True
Jamie,Porter,258.2181927,True
Daniel,Cunningham,179.37034409999998,True
Victor,Marsh,219.97577909999998,True
Ryan,Rodriguez,71.20559309,False
Brittany,Bradley,246.93954190000002,True
Amy,Wallace,98.62126666,False
Alex,Smith,196.5458057,True
Timothy,King,28.041415899999997,False
Charles,Jennings,79.81066083,False
Jessica,Vargas,21.42151951,False
Jacqueline,Briggs,18.13293516,False
Laurie,Gonzales,195.17595649999998,True
Olivia,Clark,107.634949,True
Donald,Molina,12.89769275,False
Ricky,Allen,257.9762038,True
Catherine,Rodriguez,185.2494938,True
Daniel,Torres,59.36058847,False
David,Shepherd,146.5042,True
Jonathan,Hansen,65.38248265,False
Benjamin,Griffin,262.10814419999997,True
Tracey,Hess,102.8565045,True
Victoria,Walker,283.1492381,True
Cathy,Carney,266.44306780000005,True
John,Gibbs,218.5275094,True
Angela,Torres,198.8912726,True
Harold,Glover,164.159322,True
Dawn,Myers,126.86323700000001,True
Ashley,Spencer,199.2922136,True
Mary,Walters,134.0861345,True
Christina,Davenport,140.0786431,True
Brian,Johnson,106.23431570000001,True
Crystal,Contreras,209.89391809999998,True
Tanya,Turner,232.36077590000002,True
Katelyn,Durham,34.86538887,False
Nathaniel,Wilson,233.23459559999998,True
Joseph,Long,76.06925903,False
Mallory,Hall,293.5445425,True
Bianca,Chavez,244.5409595,True
Victoria,Strickland,226.78696000000002,True
Scott,Jackson,44.25908098,False
Patrick,Smith,186.583267,True
Samuel,West,239.88422549999999,True
Brian,Baker,225.969486,True
Haley,Baldwin,168.18906850000002,True
Joanna,Fernandez,40.50912655,False
Jeffrey,Berg,36.85605931,False
Alexander,Wilson,255.14501769999995,True
David,Fuller,263.545785,True
Laura,Kramer,178.29399990000002,True
Melinda,Lambert,113.69536090000001,True
April,Cole,157.75906640000002,True
Jill,Thornton,167.46815469999999,True
Holly,Riley,204.6273975,True
Beth,Kim,11.01260527,False
Kelly,Thomas,251.9575295,True
Teresa,James,119.05983329999998,True
Jasmine,Johnson,168.5359222,True
Brian,Wood,249.08314840000003,True
Deborah,Estes,181.1243035,True
Jeremy,Knight,267.9077519,True
Abigail,Mccoy,71.79365804,False
Chad,Sellers,114.2708631,True
James,Terry,280.16201980000005,True
Rachael,Watson,46.35207578,False
Jeffrey,Poole,61.75679399999999,False
Matthew,Salazar,99.92305376,False
Christopher,Small,94.26105369,False
Noah,Smith,239.63473969999998,True
Steven,Mack,39.00781023,False
Casey,Castillo,272.1400411,True
Rachel,Poole,283.7765656,True
Karen,Sutton,140.55029330000002,True
John,Martinez,289.2606726,True
Michele,Harrington,3.997445113,False
Cheyenne,Brown,253.1142817,True
David,Turner,121.41753600000001,True
Brian,Carter,78.81410568,False
Sheena,Ward,292.817983,True
Anthony,Carson,218.77349469999996,True
Janet,Zavala,17.08133565,False
Cynthia,Smith,8.747993771,False
Carla,Cannon,288.18842689999997,True
Lacey,Lopez,278.1729299,True
Amy,Copeland,269.0103495,True
Kristin,Jacobs,11.69491035,False
Antonio,Ferguson,297.3314003,True
Isabella,Bush,264.98467,True
James,Davidson,264.8193048,True
Holly,Mendoza,54.44607070000001,False
Jordan,Lopez,66.64716665,False
Antonio,Ryan,95.58598206,False
Raymond,Ware,232.50519900000003,True
Alexander,Stafford,201.51424419999998,True
Kevin,Clayton,73.98622457,False
Kristen,Rice,160.9482014,True
Joseph,Moore,123.33708689999999,True
Bryan,Riley,103.9286567,True
Diana,Flores,143.13721569999998,True
Kathryn,Lawrence,78.31057308,False
Deanna,Smith,249.6006637,True
Nancy,Miller,3.869209803,False
David,Horton,34.62084961,False
Zachary,Esparza,71.18403611,False
Victoria,Moreno,255.7125246,True
Douglas,Skinner,275.562885,True
Timothy,Spencer,115.2203169,True
Daniel,Oconnor,210.48078790000002,True
Ryan,Fitzgerald,158.7712643,True
Natalie,Martinez,136.0759177,True
Joyce,Hayes,9.323647262,False
Amber,Morris,89.45784699,False
Tiffany,Jackson,33.51449337,False
Tiffany,Vasquez,253.20256,True
John,Douglas,166.2967286,True
William,Reed,215.30551490000002,True
Nicole,James,141.1921941,True
Danielle,Miller,141.0542037,True
Sarah,Miller,22.37833918,False
John,Morrison,252.16543149999998,True
Sarah,Coleman,137.2229765,True
Daniel,Smith,49.99955025,False
Kurt,Butler,93.24935853,False
Cody,Becker,248.4317247,True
Miss,Molly,210.3994579,True
Craig,Bailey,102.1427287,True
Derrick,Campbell,159.40481259999999,True
Jennifer,Ibarra,169.3222197,True
Timothy,Black,160.4213892,True
Shawn,Blanchard,159.5561394,True
Brian,Johnson,95.74294191,False
Patricia,Gray,122.90082360000001,True
James,White,124.1837338,True
William,Smith,115.48350079999999,True
Hannah,Cummings,206.37937780000001,True
Philip,Mills,149.76905730000001,True
Emily,Berry,194.8537868,True
Casey,Coffey,173.0530825,True
Regina,Johnson,1.3662002219999998,False
Steven,Waters,159.0953606,True
Joshua,Gonzalez,193.4520864,True
Kimberly,Green,240.8174556,True
Thomas,Nelson,188.2214297,True
Robert,Rivera,252.7137124,True
Miss,Michelle,219.5320111,True
Linda,Barajas,126.6695321,True
Amber,Jensen,87.74180917,False
John,Owens,240.6708452,True
Elizabeth,Benitez,22.97631526,False
Sarah,Smith,54.02302876,False
Jonathan,Hernandez,113.6405881,True
Benjamin,Stevens,241.9631335,True
Isaac,Roth,64.00283561,False
Lauren,Smith,191.044241,True
Nicole,Duffy,169.92210559999998,True
Emily,Vega,102.1788734,True
Jesse,Stone,99.13220181,False
Nancy,Lucas,277.221375,True
Thomas,Horne,285.5453065,True
Jo,Humphrey,280.76760319999994,True
Nicholas,Marquez,247.28068990000003,True
Cathy,Todd,23.32822158,False
Vicki,Harmon,155.3649927,True
Brent,Lloyd,74.12808307,False
Jonathan,Hill,64.18574136,False
Timothy,Kelly,106.2473392,True
Donna,Martinez,26.68721252,False
Tammy,Miles,134.7480083,True
Stephen,Fields,270.26370160000005,True
Paige,Kemp,132.6889381,True
Hannah,Myers,97.02475645,False
Tanya,Garcia,65.80094229,False
Elizabeth,Moody,224.69178369999997,True
Christina,Murray,178.7962602,True
Emma,Berry,265.2866914,True
Rebecca,Santos,40.21365447,False
Tammy,Williams,113.8258857,True
Lauren,Zimmerman,24.09907887,False
Amy,Reed,291.715691,True
Peter,Holland,39.10990181,False
Stephen,Martinez,5.998153471,False
Evan,Martinez,71.83961188,False
Stephanie,Smith,184.314629,True
Robert,Schultz,79.44358021,False
Steven,Price,249.5073848,True
William,Park,150.5623351,True
Cole,Butler,257.9254795,True
Jessica,Prince,199.1027248,True
Brian,Smith,269.7331691,True
Mark,Ortiz,64.53490182,False
Shane,Garcia,232.92267900000002,True
Tammy,Lowe,163.49584119999997,True
Bonnie,Parsons,120.82401019999999,True
Christopher,Gross,190.48507519999998,True
Jason,Hawkins,281.2010935,True
Diane,Lee,190.3914018,True
Jeffrey,Rodriguez,171.7063904,True
Destiny,Thompson,69.95080058,False
Carol,Johnston,20.22996482,False
Catherine,Cline,196.00195119999998,True
Joseph,Bond,213.45086580000003,True
Whitney,Russell,93.70821741,False
Joseph,Brown,177.5369542,True
Andrea,Cherry,218.9439696,True
Ronnie,James,11.30319991,False
Jesse,Wagner,105.0391223,True
Jennifer,Johnson,25.24601464,False
Christina,Miller,23.52475039,False
Amy,Collins,216.30603050000002,True
Nathaniel,Curtis,180.00978500000002,True
Joann,Patel,226.8922119,True
Daniel,Gonzalez,296.96396880000003,True
Donna,Harris,112.1535852,True
Patricia,Gomez,61.97861251,False
Christopher,Douglas,108.56704380000001,True
Thomas,Glover,192.67497969999997,True
Ryan,Fischer,176.88114480000002,True
Briana,Turner,77.99745823,False
Patrick,Williams,205.5282628,True
Kathryn,Morris,258.3381969,True
Jonathan,Henry,216.6217318,True
Jonathan,Navarro,207.5050139,True
Steven,Ryan,98.03488481,False
Matthew,Rodriguez,194.1558586,True
Laurie,Stewart,243.6585038,True
Joseph,Ramirez,208.5389863,True
Eric,Harris,215.30274480000003,True
Amy,Townsend,89.62083691,False
Jeffrey,Gutierrez,91.68831326,False
Kenneth,Zimmerman,227.64971430000003,True
Jonathan,Guerrero,20.03177994,False
James,Thomas,81.77643056,False
James,Bradshaw,233.69041319999997,True
Edgar,Moreno,279.0886499,True
Margaret,Roberts,119.90294490000001,True
Mary,Gonzales,5.041468474,False
Deborah,Ortiz,251.11959480000004,True
Jesse,Thomas,23.19440916,False
Taylor,Torres,114.30621699999999,True
Jennifer,Sampson,134.95509980000003,True
Jennifer,Shaffer,139.3268183,True
Melanie,Griffith,97.98733229,False
Michelle,May,151.01336750000002,True
